x,y,z
-0.4,-0.332142857142857,-1
-0.4,-0.3,-0.978947368421052
-0.411111111111111,-0.3,-1
-0.435802469135803,-0.2,-1
-0.4,-0.2,-0.932163742690058
-0.450617283950617,-0.1,-1
-0.4,-0.1,-0.904093567251462
-0.455555555555556,0,-1
-0.4,-0.0562500000000018,-0.9
-0.402777777777778,0,-0.9
-0.450617283950617,0.1,-1
-0.4,0.0562500000000018,-0.9
-0.4,0.1,-0.904093567251462
-0.435802469135803,0.2,-1
-0.4,0.2,-0.932163742690058
-0.411111111111111,0.3,-1
-0.4,0.3,-0.978947368421052
-0.4,0.332142857142857,-1
-0.3,-0.518181818181818,-1
-0.3,-0.5,-0.981286549707602
-0.312698412698413,-0.5,-1
-0.36984126984127,-0.4,-1
-0.3,-0.403472222222222,-0.9
-0.301984126984127,-0.4,-0.9
-0.346428571428571,-0.3,-0.9
-0.378174603174603,-0.2,-0.9
-0.397222222222222,-0.1,-0.9
-0.397222222222222,0.1,-0.9
-0.378174603174603,0.2,-0.9
-0.346428571428571,0.3,-0.9
-0.36984126984127,0.4,-1
-0.301984126984127,0.4,-0.9
-0.312698412698413,0.5,-1
-0.3,0.403472222222222,-0.9
-0.3,0.5,-0.981286549707602
-0.3,0.518181818181818,-1
-0.2,-0.617307692307692,-1
-0.2,-0.6,-0.978947368421053
-0.22,-0.6,-1
-0.2,-0.523295454545455,-0.9
-0.222777777777778,-0.5,-0.9
-0.222777777777778,0.5,-0.9
-0.22,0.6,-1
-0.2,0.6,-0.978947368421053
-0.2,0.523295454545455,-0.9
-0.2,0.617307692307692,-1
-0.1,-0.669230769230769,-1
-0.1,-0.6,-0.91578947368421
-0.1,-0.584659090909091,-0.9
-0.1,0.6,-0.91578947368421
-0.1,0.584659090909091,-0.9
-0.1,0.669230769230769,-1
0,-0.686538461538462,-1
0,-0.604326923076923,-0.9
-0.0250000000000002,-0.6,-0.9
-0.0250000000000002,0.6,-0.9
0,0.686538461538462,-1
0,0.604326923076923,-0.9
0.1,-0.669230769230769,-1
0.1,-0.6,-0.91578947368421
0.0250000000000002,-0.6,-0.9
0.1,-0.584659090909091,-0.9
0.1,0.6,-0.91578947368421
0.0250000000000002,0.6,-0.9
0.1,0.584659090909091,-0.9
0.1,0.669230769230769,-1
0.2,-0.617307692307692,-1
0.2,-0.6,-0.978947368421053
0.2,-0.523295454545455,-0.9
0.2,0.6,-0.978947368421053
0.2,0.523295454545455,-0.9
0.2,0.617307692307692,-1
0.22,-0.6,-1
0.3,-0.518181818181818,-1
0.3,-0.5,-0.981286549707602
0.222777777777778,-0.5,-0.9
0.3,-0.403472222222222,-0.9
0.3,0.5,-0.981286549707602
0.222777777777778,0.5,-0.9
0.3,0.403472222222222,-0.9
0.3,0.518181818181818,-1
0.22,0.6,-1
0.312698412698413,-0.5,-1
0.36984126984127,-0.4,-1
0.301984126984127,-0.4,-0.9
0.4,-0.332142857142857,-1
0.4,-0.3,-0.978947368421052
0.346428571428571,-0.3,-0.9
0.4,-0.2,-0.932163742690058
0.378174603174603,-0.2,-0.9
0.4,-0.1,-0.904093567251462
0.397222222222222,-0.1,-0.9
0.4,-0.0562500000000018,-0.9
0.4,0.1,-0.904093567251462
0.397222222222222,0.1,-0.9
0.4,0.0562500000000018,-0.9
0.4,0.2,-0.932163742690058
0.378174603174603,0.2,-0.9
0.4,0.3,-0.978947368421052
0.346428571428571,0.3,-0.9
0.4,0.332142857142857,-1
0.36984126984127,0.4,-1
0.301984126984127,0.4,-0.9
0.312698412698413,0.5,-1
0.411111111111111,-0.3,-1
0.435802469135803,-0.2,-1
0.450617283950617,-0.1,-1
0.455555555555555,0,-1
0.402777777777778,0,-0.9
0.450617283950617,0.1,-1
0.435802469135803,0.2,-1
0.411111111111111,0.3,-1
-0.4,0,-0.894117647058823
-0.3,-0.4,-0.896732026143791
-0.3,-0.3,-0.823529411764706
-0.3,-0.255,-0.8
-0.317460317460317,-0.2,-0.8
-0.336507936507937,-0.1,-0.8
-0.342857142857143,0,-0.8
-0.336507936507937,0.1,-0.8
-0.317460317460317,0.2,-0.8
-0.3,0.255,-0.8
-0.3,0.3,-0.823529411764706
-0.3,0.4,-0.896732026143791
-0.2,-0.5,-0.873202614379085
-0.2,-0.422222222222222,-0.8
-0.217777777777778,-0.4,-0.8
-0.28,-0.3,-0.8
-0.28,0.3,-0.8
-0.217777777777778,0.4,-0.8
-0.2,0.5,-0.873202614379085
-0.2,0.422222222222222,-0.8
-0.1,-0.5,-0.802614379084967
-0.1,-0.497222222222222,-0.8
-0.1,0.5,-0.802614379084967
-0.1,0.497222222222222,-0.8
0,-0.6,-0.894117647058823
0,-0.518181818181818,-0.8
-0.0888888888888893,-0.5,-0.8
-0.0888888888888893,0.5,-0.8
0,0.6,-0.894117647058823
0,0.518181818181818,-0.8
0.1,-0.5,-0.802614379084967
0.0888888888888893,-0.5,-0.8
0.1,-0.497222222222222,-0.8
0.1,0.5,-0.802614379084967
0.0888888888888893,0.5,-0.8
0.1,0.497222222222222,-0.8
0.2,-0.5,-0.873202614379085
0.2,-0.422222222222222,-0.8
0.2,0.5,-0.873202614379085
0.2,0.422222222222222,-0.8
0.3,-0.4,-0.896732026143791
0.217777777777778,-0.4,-0.8
0.3,-0.3,-0.823529411764706
0.28,-0.3,-0.8
0.3,-0.255,-0.8
0.3,0.3,-0.823529411764706
0.28,0.3,-0.8
0.3,0.255,-0.8
0.3,0.4,-0.896732026143791
0.217777777777778,0.4,-0.8
0.317460317460317,-0.2,-0.8
0.336507936507937,-0.1,-0.8
0.4,0,-0.894117647058823
0.342857142857143,0,-0.8
0.336507936507937,0.1,-0.8
0.317460317460317,0.2,-0.8
-0.3,-0.2,-0.767407407407407
-0.3,-0.1,-0.731851851851852
-0.3,0,-0.72
-0.3,0.1,-0.731851851851852
-0.3,0.2,-0.767407407407407
-0.2,-0.4,-0.776296296296296
-0.2,-0.308035714285714,-0.7
-0.205,-0.3,-0.7
-0.249444444444444,-0.2,-0.7
-0.276111111111111,-0.1,-0.7
-0.285,0,-0.7
-0.276111111111111,0.1,-0.7
-0.249444444444444,0.2,-0.7
-0.205,0.3,-0.7
-0.2,0.308035714285714,-0.7
-0.2,0.4,-0.776296296296296
-0.1,-0.403472222222222,-0.7
-0.10462962962963,-0.4,-0.7
-0.10462962962963,0.4,-0.7
-0.1,0.403472222222222,-0.7
0,-0.5,-0.776296296296296
0,-0.428472222222222,-0.7
0,0.428472222222222,-0.7
0,0.5,-0.776296296296296
0.1,-0.403472222222222,-0.7
0.1,0.403472222222222,-0.7
0.2,-0.4,-0.776296296296296
0.10462962962963,-0.4,-0.7
0.2,-0.308035714285714,-0.7
0.2,0.4,-0.776296296296296
0.10462962962963,0.4,-0.7
0.2,0.308035714285714,-0.7
0.205,-0.3,-0.7
0.3,-0.2,-0.767407407407407
0.249444444444444,-0.2,-0.7
0.3,-0.1,-0.731851851851852
0.276111111111111,-0.1,-0.7
0.3,0,-0.72
0.285,0,-0.7
0.3,0.1,-0.731851851851852
0.276111111111111,0.1,-0.7
0.3,0.2,-0.767407407407407
0.249444444444444,0.2,-0.7
0.205,0.3,-0.7
-0.2,-0.3,-0.692307692307692
-0.2,-0.2,-0.623931623931624
-0.2,-0.141666666666667,-0.6
-0.211111111111111,-0.1,-0.6
-0.22,0,-0.6
-0.211111111111111,0.1,-0.6
-0.2,0.141666666666667,-0.6
-0.2,0.2,-0.623931623931624
-0.2,0.3,-0.692307692307692
-0.1,-0.4,-0.695726495726496
-0.1,-0.3,-0.6
-0.1,-0.3,-0.6
-0.174074074074074,-0.2,-0.6
-0.174074074074074,0.2,-0.6
-0.1,0.3,-0.6
-0.1,0.4,-0.695726495726496
0,-0.4,-0.664957264957265
0,-0.332142857142857,-0.6
0,0.4,-0.664957264957265
0,0.332142857142857,-0.6
0.1,-0.4,-0.695726495726496
0.1,-0.3,-0.6
0.1,0.4,-0.695726495726496
0.1,0.3,-0.6
0.2,-0.3,-0.692307692307692
0.1,-0.3,-0.6
0.2,-0.2,-0.623931623931624
0.174074074074074,-0.2,-0.6
0.2,-0.141666666666667,-0.6
0.2,0.2,-0.623931623931624
0.174074074074074,0.2,-0.6
0.2,0.141666666666667,-0.6
0.2,0.3,-0.692307692307692
0.1,0.3,-0.6
0.211111111111111,-0.1,-0.6
0.22,0,-0.6
0.211111111111111,0.1,-0.6
-0.2,-0.1,-0.57979797979798
-0.2,0,-0.563636363636363
-0.2,0.1,-0.57979797979798
-0.1,-0.3,-0.6
-0.1,-0.2,-0.519191919191919
-0.1,-0.160416666666667,-0.5
-0.126851851851852,-0.1,-0.5
-0.141666666666667,0,-0.5
-0.126851851851852,0.1,-0.5
-0.1,0.2,-0.519191919191919
-0.1,0.160416666666667,-0.5
-0.1,0.3,-0.6
0,-0.3,-0.563636363636363
0,-0.22125,-0.5
-0.0472222222222223,-0.2,-0.5
-0.0472222222222223,0.2,-0.5
0,0.22125,-0.5
0,0.3,-0.563636363636363
0.1,-0.3,-0.6
0.1,-0.2,-0.519191919191919
0.0472222222222223,-0.2,-0.5
0.1,-0.160416666666667,-0.5
0.1,0.2,-0.519191919191919
0.0472222222222223,0.2,-0.5
0.1,0.160416666666667,-0.5
0.1,0.3,-0.6
0.2,-0.1,-0.57979797979798
0.126851851851852,-0.1,-0.5
0.2,0,-0.563636363636363
0.141666666666667,0,-0.5
0.2,0.1,-0.57979797979798
0.126851851851852,0.1,-0.5
-0.1,-0.1,-0.464197530864198
-0.1,0,-0.444444444444444
-0.1,0.1,-0.464197530864198
0,-0.2,-0.479012345679012
0,-0.1,-0.419753086419753
0,0,-0.4
0,0.1,-0.419753086419753
0,0.2,-0.479012345679012
0.1,-0.1,-0.464197530864198
0.1,0,-0.444444444444444
0.1,0.1,-0.464197530864198
-0.1,-0.1,0.464197530864197
-0.1,-0.160416666666667,0.5
-0.126851851851852,-0.1,0.5
-0.1,0,0.444444444444444
-0.141666666666667,0,0.5
-0.1,0.1,0.464197530864197
-0.126851851851852,0.1,0.5
-0.1,0.160416666666667,0.5
0,-0.2,0.479012345679012
0,-0.22125,0.5
-0.0472222222222223,-0.2,0.5
0,-0.1,0.419753086419753
0,0,0.4
0,0.1,0.419753086419753
-0.0472222222222223,0.2,0.5
0,0.2,0.479012345679012
0,0.22125,0.5
0.0472222222222223,-0.2,0.5
0.1,-0.1,0.464197530864197
0.1,-0.160416666666667,0.5
0.1,0,0.444444444444444
0.1,0.1,0.464197530864197
0.0472222222222223,0.2,0.5
0.1,0.160416666666667,0.5
0.126851851851852,-0.1,0.5
0.141666666666667,0,0.5
0.126851851851852,0.1,0.5
-0.2,-0.1,0.57979797979798
-0.2,-0.141666666666667,0.6
-0.211111111111111,-0.1,0.6
-0.2,0,0.563636363636364
-0.22,0,0.6
-0.2,0.1,0.57979797979798
-0.211111111111111,0.1,0.6
-0.2,0.141666666666667,0.6
-0.1,-0.3,0.6
-0.1,-0.3,0.6
-0.1,-0.2,0.519191919191919
-0.174074074074074,-0.2,0.6
-0.1,0.2,0.519191919191919
-0.174074074074074,0.2,0.6
-0.1,0.3,0.6
0,-0.3,0.563636363636364
0,-0.332142857142857,0.6
0,0.3,0.563636363636364
0,0.332142857142857,0.6
0.1,-0.3,0.6
0.1,-0.3,0.6
0.1,-0.2,0.519191919191919
0.1,0.2,0.519191919191919
0.1,0.3,0.6
0.1,-0.3,0.6
0.174074074074074,-0.2,0.6
0.2,-0.1,0.57979797979798
0.2,-0.141666666666667,0.6
0.2,0,0.563636363636364
0.2,0.1,0.57979797979798
0.2,0.141666666666667,0.6
0.174074074074074,0.2,0.6
0.1,0.3,0.6
0.211111111111111,-0.1,0.6
0.22,0,0.6
0.211111111111111,0.1,0.6
-0.2,-0.3,0.692307692307692
-0.2,-0.308035714285714,0.7
-0.205,-0.3,0.7
-0.2,-0.2,0.623931623931624
-0.249444444444444,-0.2,0.7
-0.276111111111111,-0.1,0.7
-0.285,0,0.7
-0.276111111111111,0.1,0.7
-0.249444444444444,0.2,0.7
-0.2,0.2,0.623931623931624
-0.2,0.3,0.692307692307692
-0.205,0.3,0.7
-0.2,0.308035714285714,0.7
-0.1,-0.4,0.695726495726496
-0.1,-0.403472222222222,0.7
-0.10462962962963,-0.4,0.7
-0.1,0.4,0.695726495726496
-0.10462962962963,0.4,0.7
-0.1,0.403472222222222,0.7
0,-0.4,0.664957264957265
0,-0.428472222222222,0.7
0,0.4,0.664957264957265
0,0.428472222222222,0.7
0.1,-0.4,0.695726495726496
0.1,-0.403472222222222,0.7
0.1,0.4,0.695726495726496
0.1,0.403472222222222,0.7
0.10462962962963,-0.4,0.7
0.2,-0.3,0.692307692307692
0.2,-0.308035714285714,0.7
0.2,-0.2,0.623931623931624
0.2,0.2,0.623931623931624
0.2,0.3,0.692307692307692
0.2,0.308035714285714,0.7
0.10462962962963,0.4,0.7
0.205,-0.3,0.7
0.249444444444444,-0.2,0.7
0.276111111111111,-0.1,0.7
0.285,0,0.7
0.276111111111111,0.1,0.7
0.249444444444444,0.2,0.7
0.205,0.3,0.7
-0.3,-0.2,0.767407407407407
-0.3,-0.255,0.8
-0.317460317460317,-0.2,0.8
-0.3,-0.1,0.731851851851852
-0.336507936507937,-0.1,0.8
-0.3,0,0.72
-0.342857142857143,0,0.8
-0.3,0.1,0.731851851851852
-0.336507936507937,0.1,0.8
-0.3,0.2,0.767407407407407
-0.317460317460317,0.2,0.8
-0.3,0.255,0.8
-0.2,-0.4,0.776296296296296
-0.2,-0.422222222222222,0.8
-0.217777777777778,-0.4,0.8
-0.28,-0.3,0.8
-0.28,0.3,0.8
-0.217777777777778,0.4,0.8
-0.2,0.4,0.776296296296296
-0.2,0.422222222222222,0.8
-0.1,-0.497222222222222,0.8
-0.1,0.497222222222222,0.8
0,-0.5,0.776296296296296
0,-0.518181818181818,0.8
-0.0888888888888893,-0.5,0.8
0,0.5,0.776296296296296
-0.0888888888888893,0.5,0.8
0,0.518181818181818,0.8
0.0888888888888893,-0.5,0.8
0.1,-0.497222222222222,0.8
0.1,0.497222222222222,0.8
0.0888888888888893,0.5,0.8
0.2,-0.4,0.776296296296296
0.2,-0.422222222222222,0.8
0.2,0.4,0.776296296296296
0.2,0.422222222222222,0.8
0.217777777777778,-0.4,0.8
0.28,-0.3,0.8
0.3,-0.2,0.767407407407407
0.3,-0.255,0.8
0.3,-0.1,0.731851851851852
0.3,0,0.72
0.3,0.1,0.731851851851852
0.3,0.2,0.767407407407407
0.28,0.3,0.8
0.3,0.255,0.8
0.217777777777778,0.4,0.8
0.317460317460317,-0.2,0.8
0.336507936507937,-0.1,0.8
0.342857142857143,0,0.8
0.336507936507937,0.1,0.8
0.317460317460317,0.2,0.8
-0.4,0,0.894117647058823
-0.4,-0.0562500000000018,0.9
-0.402777777777778,0,0.9
-0.4,0.0562500000000018,0.9
-0.3,-0.4,0.896732026143791
-0.3,-0.403472222222222,0.9
-0.301984126984127,-0.4,0.9
-0.3,-0.3,0.823529411764706
-0.346428571428571,-0.3,0.9
-0.378174603174603,-0.2,0.9
-0.397222222222222,-0.1,0.9
-0.397222222222222,0.1,0.9
-0.378174603174603,0.2,0.9
-0.346428571428571,0.3,0.9
-0.3,0.3,0.823529411764706
-0.3,0.4,0.896732026143791
-0.301984126984127,0.4,0.9
-0.3,0.403472222222222,0.9
-0.2,-0.5,0.873202614379085
-0.2,-0.523295454545455,0.9
-0.222777777777778,-0.5,0.9
-0.2,0.5,0.873202614379085
-0.222777777777778,0.5,0.9
-0.2,0.523295454545455,0.9
-0.1,-0.5,0.802614379084967
-0.1,-0.584659090909091,0.9
-0.1,0.5,0.802614379084967
-0.1,0.584659090909091,0.9
0,-0.6,0.894117647058824
0,-0.604326923076923,0.9
-0.0250000000000002,-0.6,0.9
0,0.6,0.894117647058824
-0.0250000000000002,0.6,0.9
0,0.604326923076923,0.9
0.0250000000000002,-0.6,0.9
0.1,-0.5,0.802614379084967
0.1,-0.584659090909091,0.9
0.1,0.5,0.802614379084967
0.1,0.584659090909091,0.9
0.0250000000000002,0.6,0.9
0.2,-0.5,0.873202614379085
0.2,-0.523295454545455,0.9
0.2,0.5,0.873202614379085
0.2,0.523295454545455,0.9
0.222777777777778,-0.5,0.9
0.3,-0.4,0.896732026143791
0.3,-0.403472222222222,0.9
0.3,-0.3,0.823529411764706
0.3,0.3,0.823529411764706
0.3,0.4,0.896732026143791
0.3,0.403472222222222,0.9
0.222777777777778,0.5,0.9
0.301984126984127,-0.4,0.9
0.346428571428571,-0.3,0.9
0.378174603174603,-0.2,0.9
0.397222222222222,-0.1,0.9
0.4,0,0.894117647058823
0.4,-0.0562500000000018,0.9
0.397222222222222,0.1,0.9
0.4,0.0562500000000018,0.9
0.378174603174603,0.2,0.9
0.346428571428571,0.3,0.9
0.301984126984127,0.4,0.9
0.402777777777778,0,0.9
-0.4,-0.3,0.978947368421052
-0.4,-0.332142857142857,1
-0.411111111111111,-0.3,1
-0.4,-0.2,0.932163742690058
-0.435802469135803,-0.2,1
-0.4,-0.1,0.904093567251462
-0.450617283950617,-0.1,1
-0.455555555555556,0,1
-0.450617283950617,0.1,1
-0.4,0.1,0.904093567251462
-0.4,0.2,0.932163742690058
-0.435802469135803,0.2,1
-0.4,0.3,0.978947368421052
-0.411111111111111,0.3,1
-0.4,0.332142857142857,1
-0.3,-0.5,0.981286549707602
-0.3,-0.518181818181818,1
-0.312698412698413,-0.5,1
-0.36984126984127,-0.4,1
-0.36984126984127,0.4,1
-0.312698412698413,0.5,1
-0.3,0.5,0.981286549707602
-0.3,0.518181818181818,1
-0.2,-0.6,0.978947368421052
-0.2,-0.617307692307692,1
-0.22,-0.6,1
-0.2,0.6,0.978947368421052
-0.22,0.6,1
-0.2,0.617307692307692,1
-0.1,-0.6,0.915789473684211
-0.1,-0.669230769230769,1
-0.1,0.6,0.915789473684211
-0.1,0.669230769230769,1
0,-0.686538461538462,1
0,0.686538461538462,1
0.1,-0.6,0.915789473684211
0.1,-0.669230769230769,1
0.1,0.6,0.915789473684211
0.1,0.669230769230769,1
0.2,-0.6,0.978947368421052
0.2,-0.617307692307692,1
0.2,0.6,0.978947368421052
0.2,0.617307692307692,1
0.22,-0.6,1
0.3,-0.5,0.981286549707602
0.3,-0.518181818181818,1
0.3,0.5,0.981286549707602
0.3,0.518181818181818,1
0.22,0.6,1
0.312698412698413,-0.5,1
0.36984126984127,-0.4,1
0.4,-0.3,0.978947368421052
0.4,-0.332142857142857,1
0.4,-0.2,0.932163742690058
0.4,-0.1,0.904093567251462
0.4,0.1,0.904093567251462
0.4,0.2,0.932163742690058
0.4,0.3,0.978947368421052
0.36984126984127,0.4,1
0.4,0.332142857142857,1
0.312698412698413,0.5,1
0.411111111111111,-0.3,1
0.435802469135803,-0.2,1
0.450617283950617,-0.1,1
0.455555555555555,0,1
0.450617283950617,0.1,1
0.435802469135803,0.2,1
0.411111111111111,0.3,1
